"pathway" "pval" "padj" "ES" "NES" "nMoreExtreme" "size"
"355" "REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM" 0.499717673630717 0.726086052795677 -0.265507678950309 -0.967326073571878 1769 22
"356" "REACTOME_KERATINIZATION" 0.00032071840923669 0.011385093857603 -0.542994034714672 -2.41190169147834 0 48
"357" "REACTOME_KINESINS" 0.0355594102341717 0.14652621302523 -0.380157143473618 -1.49839534876059 122 29
"358" "REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA" 0.358558842039018 0.625219614073117 0.3516362178592 1.08083812568258 2278 17
"359" "REACTOME_L1CAM_INTERACTIONS" 0.0125978890023834 0.0860855748496198 -0.304187003215271 -1.48579978377741 36 72
"360" "REACTOME_LAGGING_STRAND_SYNTHESIS" 0.379594075699397 0.636538122849704 -0.309920859896255 -1.04383010437403 1383 17
"361" "REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY" 0.90893470790378 0.979404021657161 -0.18059513600854 -0.689450150289893 3173 26
"362" "REACTOME_LDL_CLEARANCE" 0.0841045182362548 0.267308933929182 -0.42947552055306 -1.41940257030852 308 16
"363" "REACTOME_LEISHMANIA_INFECTION" 0.0157874470542934 0.0923048584556504 0.287556548738136 1.42593237924501 122 159
"364" "REACTOME_LYSOSOME_VESICLE_BIOGENESIS" 0.689851067096576 0.874308925841101 0.242130290309781 0.85384897852728 4492 28
"365" "REACTOME_MAP2K_AND_MAPK_ACTIVATION" 0.829571625978812 0.950831643517679 0.213718123649005 0.753656229202062 5402 28
"366" "REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION" 0.531334285260987 0.751452581705531 0.318948085338783 0.947903251975948 3348 15
"367" "REACTOME_MAPK6_MAPK4_SIGNALING" 0.169568294409059 0.402381490165139 0.277840165117797 1.20619035643652 1197 72
"368" "REACTOME_MAPK_FAMILY_SIGNALING_CASCADES" 0.501176470588235 0.726086052795677 0.19133699835584 0.986847732585005 4046 215
"369" "REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES" 0.0413020113618916 0.163611832448073 0.424262468166783 1.49612043420177 268 28
"370" "REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN" 0.130255433920355 0.353673694750634 0.450709134021422 1.3394927684873 820 15
"371" "REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN" 0.341321044546851 0.605807914563675 0.313762693748273 1.08595148321765 2221 26
"372" "REACTOME_MEIOSIS" 0.666666666666667 0.856436531411337 0.227844369247381 0.879142058677228 4483 41
"373" "REACTOME_MEIOTIC_RECOMBINATION" 0.239088663189679 0.492764034611945 -0.34171051285681 -1.17373064068666 870 18
"374" "REACTOME_MEIOTIC_SYNAPSIS" 0.123483335893104 0.345198395823941 0.39207093757711 1.32684465052491 803 24
"375" "REACTOME_MEMBRANE_TRAFFICKING" 0.125964010282776 0.349512537012537 0.206524607698742 1.15062413025107 1126 480
"376" "REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES" 0.403352257366856 0.661519106777795 -0.317667691541816 -1.02802631331794 1491 15
"377" "REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES" 0.725059382422803 0.887286300475902 -0.152297760831562 -0.92696799396289 1220 265
"378" "REACTOME_METABOLISM_OF_CARBOHYDRATES" 0.466415568110483 0.70957470473209 0.196274464123697 0.999987044827786 3714 195
"379" "REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS" 0.0899801305705365 0.279483738893333 -0.371377326512786 -1.37142892788694 316 23
"380" "REACTOME_METABOLISM_OF_LIPIDS" 0.901425707284473 0.978116982678791 0.150094506839583 0.837930918921134 8092 490
"381" "REACTOME_METABOLISM_OF_NUCLEOTIDES" 0.172483903761437 0.405263040356384 -0.243476476863584 -1.17498666624055 508 68
"382" "REACTOME_METABOLISM_OF_POLYAMINES" 0.743660339081293 0.903409597106163 0.206215580801628 0.839168216167283 5131 52
"383" "REACTOME_METABOLISM_OF_PORPHYRINS" 0.00329398847104035 0.0360939667958471 -0.570324984373318 -1.95899126342832 11 18
"384" "REACTOME_METABOLISM_OF_STEROIDS" 0.742321994215673 0.903121714030937 0.188094034430679 0.857945002108306 5389 95
"385" "REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS" 0.510077519379845 0.732510623277536 -0.183991008858716 -0.979155870794728 1315 113
"386" "REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS" 0.531863589390286 0.751452581705531 -0.19452329901224 -0.965648930718443 1543 77
"387" "REACTOME_METALLOPROTEASE_DUBS" 0.498783454987835 0.726086052795677 -0.297025303418793 -0.961224058240655 1844 15
"388" "REACTOME_METAL_ION_SLC_TRANSPORTERS" 0.718940936863544 0.88530966714785 0.256948236796615 0.815918789026302 4588 19
"389" "REACTOME_MET_PROMOTES_CELL_MOTILITY" 0.633417243549402 0.837745386629854 0.286344398879763 0.88014808391789 4025 17
"390" "REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION" 0.556306927960254 0.773172340554929 0.209957418876754 0.952530874244724 4030 92
"391" "REACTOME_MICRORNA_MIRNA_BIOGENESIS" 0.362635634533732 0.626247548296392 0.345535552957196 1.0794441936508 2305 18
"392" "REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS" 0.284695556774547 0.546789447170503 -0.337266342976371 -1.13593116032499 1037 17
"393" "REACTOME_MITOCHONDRIAL_BIOGENESIS" 0.00330127745083967 0.0360939667958471 0.410419233532214 1.70018628059797 22 57
"394" "REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION" 0.692875390292364 0.874310233238248 -0.228844937063008 -0.845082734682972 2440 23
"395" "REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT" 0.603717910888168 0.814224814026805 0.231645462527828 0.913428764317694 4091 45
"396" "REACTOME_MITOCHONDRIAL_TRANSLATION" 0.00152798999861092 0.0234375446599555 0.378086961519219 1.70436171570956 10 89
"397" "REACTOME_MITOPHAGY" 0.0237165178571429 0.112837057429712 -0.450513933499634 -1.6206168460387 84 21
"398" "REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION" 0.0687830687830688 0.235992118837307 -0.230635202442433 -1.25435883424352 168 128
"399" "REACTOME_MITOTIC_G2_G2_M_PHASES" 0.0816509645580978 0.261538245850157 -0.215495845711591 -1.21612262978543 181 158
"400" "REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE" 0.648267986296155 0.84625863615382 0.182204245625963 0.919489999884057 5108 181
"401" "REACTOME_MITOTIC_PROMETAPHASE" 0.389866895663375 0.645068849743385 -0.183133835276982 -1.02427201294682 907 149
"402" "REACTOME_MITOTIC_PROPHASE" 0.0135727414109996 0.0883305393414258 0.352017081340936 1.52137477666311 95 70
"403" "REACTOME_MITOTIC_SPINDLE_CHECKPOINT" 0.651450813871196 0.84625863615382 -0.182645679824508 -0.91880088330657 1840 83
"404" "REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES" 0.0239955357142857 0.113082409688013 -0.448937826865816 -1.61494717686315 85 21
"405" "REACTOME_MRNA_CAPPING" 0.129175605271223 0.353673694750634 0.384483905529821 1.31732014535226 842 25
"406" "REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE" 0.203712517848643 0.452694484108097 0.418962855041319 1.24514386825355 1283 15
"407" "REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE" 0.699648553663152 0.875106327760112 -0.255512012740551 -0.826880036780635 2587 15
"408" "REACTOME_MRNA_SPLICING" 0.00012809017548354 0.0072275988506355 0.41311713580808 2.05874006740426 0 166
"409" "REACTOME_MRNA_SPLICING_MINOR_PATHWAY" 0.0749669263560194 0.248056828858583 0.34274177749136 1.35869266248283 509 46
"410" "REACTOME_MTORC1_MEDIATED_SIGNALLING" 0.713423003019489 0.883696166882147 -0.240896095163002 -0.827446383638382 2598 18
"411" "REACTOME_MTOR_SIGNALLING" 0.140923801117976 0.367334174912996 -0.313475576665681 -1.26735768038225 478 32
"412" "REACTOME_MUSCLE_CONTRACTION" 0.000377786173026067 0.0123475380213823 -0.407151172902444 -2.13089548326163 0 103
"413" "REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE" 0.0931979412992071 0.284097813625836 0.283679107358168 1.28054199731879 669 90
"414" "REACTOME_MYOGENESIS" 0.710969881182647 0.881989867730364 -0.238657197609112 -0.831753192519141 2572 19
"415" "REACTOME_M_PHASE" 0.945208757028353 0.992723432448643 0.146152281967681 0.774762297086112 7900 276
"416" "REACTOME_NCAM1_INTERACTIONS" 0.000548998078506725 0.0142479844314707 -0.625288099111734 -2.14778232910762 1 18
"417" "REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH" 0.00933734939759036 0.070419357608944 -0.401104577119302 -1.66502371739521 30 36
"418" "REACTOME_NEDDYLATION" 0.155544887181949 0.383023445913508 -0.195508461512668 -1.13205634578321 323 185
"419" "REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS" 0.674437739989029 0.861192827296745 -0.252118327002919 -0.849148068568723 2458 17
"420" "REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION" 0.0214413341274568 0.109204310462824 0.40502035912538 1.54555136725215 143 39
"421" "REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING" 0.232172019597169 0.484430168116231 -0.360200152032149 -1.19044973963024 852 16
"422" "REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING" 0.464179507975128 0.709425495945089 -0.303560077221573 -0.982371690183435 1716 15
"423" "REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY" 0.617735170760935 0.826334159908591 -0.218683804360947 -0.901556153678764 2061 35
"424" "REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY" 0.416614222781624 0.673813930337143 0.335560586855491 1.0314258239891 2647 17
"425" "REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING" 0.150959860383944 0.377059295887748 0.309702017839116 1.24947381801325 1037 50
"426" "REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK" 0.245859872611465 0.497813448577455 0.263078493766298 1.14210536130447 1736 72
"427" "REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING" 0.00633579725448786 0.0541182682154171 0.453305785537473 1.67832721145795 41 34
"428" "REACTOME_NEPHRIN_FAMILY_INTERACTIONS" 0.859829329962073 0.965253389826492 0.232128154344717 0.701886188271413 5440 16
"429" "REACTOME_NERVOUS_SYSTEM_DEVELOPMENT" 0.528360528360528 0.749736096218903 -0.15504271212372 -0.985660879409622 679 389
"430" "REACTOME_NETRIN_1_SIGNALING" 0.32516089488201 0.58600425011703 0.321403686976535 1.10119447278617 2121 25
"431" "REACTOME_NEUREXINS_AND_NEUROLIGINS" 0.9553264604811 0.994268077601411 -0.163640907778007 -0.624724734866539 3335 26
"432" "REACTOME_NEURONAL_SYSTEM" 0.00291403593977659 0.0339785106638655 -0.253431640950719 -1.48263561243844 5 194
"433" "REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION" 0.227663551401869 0.48229204921043 -0.212892836244653 -1.11432676662315 608 102
"434" "REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE" 0.508342922899885 0.731300345224396 -0.256118221310878 -0.96455749301816 1766 25
"435" "REACTOME_NEUTROPHIL_DEGRANULATION" 0.00011384335154827 0.0072275988506355 0.304116213344548 1.67534334918081 0 417
"436" "REACTOME_NGF_STIMULATED_TRANSCRIPTION" 0.886651323360184 0.974575283726783 -0.189681161915266 -0.714351306491715 3081 25
"437" "REACTOME_NICOTINATE_METABOLISM" 0.563767888032709 0.77695742552407 0.294370486054165 0.919605838628981 3584 18
"438" "REACTOME_NOD1_2_SIGNALING_PATHWAY" 0.131694071503998 0.354062749617305 0.34955834558378 1.29421088832977 872 34
"439" "REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ" 0.578050652340752 0.788688078068913 0.263107283254328 0.920630716097988 3765 27
"440" "REACTOME_NONSENSE_MEDIATED_DECAY_NMD" 0.993920972644377 1 -0.122979626322553 -0.648028713039212 2615 106
"441" "REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS" 0.0158227848101266 0.0923048584556504 -0.437344991078979 -1.64706902156388 54 25
"442" "REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION" 0.165574746873139 0.396109674340481 0.324036639233828 1.23651875646231 1111 39
"443" "REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS" 0.637350534927627 0.841590078326336 0.285490404694315 0.877523128273779 4050 17
"444" "REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS" 0.503348214285714 0.727946271101033 -0.267615469956706 -0.962683075090186 1803 21
"445" "REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION" 0.25379915400282 0.510086535005668 0.369042764564 1.17186608990167 1619 19
"446" "REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION" 0.0401396160558464 0.160558464223386 0.512497112606386 1.52312461494123 252 15
"447" "REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY" 0.0238058669943173 0.112837057429712 0.463084216617451 1.56716746045616 154 24
"448" "REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING" 0.248977737392095 0.501625908259257 0.317704204234588 1.16051278132279 1643 32
"449" "REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX" 0.119109746738296 0.336793076984148 0.378176241572127 1.32326501867776 775 27
"450" "REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK" 0.113886410942611 0.325389745550316 0.337615879923692 1.30269762952086 765 41
"451" "REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS" 0.00272232304900181 0.0328280132379631 0.484345201212578 1.7799630607862 17 33
"452" "REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN" 0.0253897550111359 0.11696403993894 0.388474492550045 1.51514382783339 170 43
"453" "REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY" 0.0789964157706093 0.25705182909484 0.319519586281071 1.32888618593862 550 58
"454" "REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION" 0.363529064620832 0.626247548296392 0.271082478263534 1.06893754985031 2463 45
"455" "REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER" 0.44430459408433 0.694384787891281 0.327969434426595 1.00809259906429 2823 17
"456" "REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN" 0.00184190330007675 0.0260407018286712 0.523795754149957 1.83279783922222 11 27
"457" "REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY" 0.0825353397172823 0.263342329059033 0.384030392807174 1.37994397476433 542 30
"458" "REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY" 0.217331499312242 0.468883361656582 0.335433621638202 1.19504025076972 1421 29
"459" "REACTOME_NUCLEAR_SIGNALING_BY_ERBB4" 0.121416261945794 0.342135171118731 0.422848195550656 1.34272097741125 774 19
"460" "REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS" 0.00419196299508528 0.0402740600672871 0.411062834448558 1.68476453728864 28 54
"461" "REACTOME_NUCLEOTIDE_CATABOLISM" 0.267953448765257 0.52762185855711 -0.310128234778878 -1.14524717091371 943 23
"462" "REACTOME_NUCLEOTIDE_EXCISION_REPAIR" 0.799425758818704 0.933802168420708 0.180085276880547 0.82781048582069 5846 99
"463" "REACTOME_NUCLEOTIDE_SALVAGE" 0.628903011881735 0.834466779519455 -0.253525212948099 -0.883570273036783 2275 19
"464" "REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI" 0.0149700598802395 0.0902606551602677 -0.508472559512079 -1.6804852043101 54 16
"465" "REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE" 0.461456913524156 0.70860424923185 0.273622356650635 0.999490211071483 3046 32
"466" "REACTOME_ONCOGENE_INDUCED_SENESCENCE" 0.22058398381035 0.473504886713316 -0.298315378080836 -1.17581474570161 762 29
"467" "REACTOME_ONCOGENIC_MAPK_SIGNALING" 0.240387354030191 0.494029148633475 0.270735084763561 1.15052398719309 1687 65
"468" "REACTOME_OPIOID_SIGNALLING" 0.460900643316655 0.70860424923185 0.238263310509521 1.00344575477679 3223 62
"469" "REACTOME_ORC1_REMOVAL_FROM_CHROMATIN" 0.787115246957767 0.922049289293384 0.194733316106175 0.812692355838155 5497 59
"470" "REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE" 0.144389751356809 0.370299296463797 0.23403258793091 1.18571866970484 1143 186
"471" "REACTOME_OTHER_INTERLEUKIN_SIGNALING" 0.128164805787073 0.3526682575349 0.426639676521358 1.33281139280936 814 18
"472" "REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES" 0.475347852389595 0.717836535836957 0.268997004084864 0.988560905598948 3142 33
"473" "REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE" 0.404185742315239 0.661541534328335 -0.222140599852724 -1.02848328478087 1235 56
"474" "REACTOME_O_LINKED_GLYCOSYLATION" 0.0503527902501604 0.189400403693264 -0.314716106486918 -1.39792384638285 156 48
"475" "REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS" 0.134513274336283 0.358450525308983 -0.310718189601456 -1.2675438980054 455 33
"476" "REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING" 0.0019782393669634 0.0274614869390489 0.388687620279881 1.69829460943689 13 75
"477" "REACTOME_PARASITE_INFECTION" 0.00898420518765396 0.0691043149488431 0.391795810510709 1.594363481799 61 52
"478" "REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR" 0.988563371455428 1 0.157328066265723 0.499582822235851 6309 19
"479" "REACTOME_PCP_CE_PATHWAY" 0.777546054918318 0.920040064982714 -0.172505713383395 -0.857842340865175 2236 78
"480" "REACTOME_PD_1_SIGNALING" 0.000623830318153462 0.0155012382086618 0.604342601280145 1.94753777172888 3 20
"481" "REACTOME_PEPTIDE_HORMONE_METABOLISM" 0.266072754268745 0.527004006039544 0.292495601555653 1.14080309998313 1791 43
"482" "REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS" 0.0319893368877041 0.135145528660741 -0.298434302099837 -1.42039220612002 95 63
"483" "REACTOME_PERK_REGULATES_GENE_EXPRESSION" 0.103178258866882 0.304338749175694 0.379596305486267 1.33860954479303 671 28
"484" "REACTOME_PEROXISOMAL_LIPID_METABOLISM" 0.920123839009288 0.983041268731846 0.195912553739272 0.647890751501411 5943 22
"485" "REACTOME_PEROXISOMAL_PROTEIN_IMPORT" 0.355282411472052 0.621176071230453 0.269690656086549 1.07369467876316 2427 47
"486" "REACTOME_PHASE_0_RAPID_DEPOLARISATION" 0.0106966538672518 0.0783147872423791 -0.514079912668844 -1.73144876107191 38 17
"487" "REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS" 0.30334595959596 0.565326561065197 -0.246530843453616 -1.09218024195469 960 47
"488" "REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS" 0.430210325047801 0.684995080658635 -0.226018652698628 -1.01360723773057 1349 49
"489" "REACTOME_PHOSPHOLIPID_METABOLISM" 0.861665221162186 0.965253389826492 -0.151336431453615 -0.848297122357732 1986 151
"490" "REACTOME_PHOSPHORYLATION_OF_THE_APC_C" 0.208173340647285 0.455139578987873 -0.361459069685465 -1.21741356345946 758 17
"491" "REACTOME_PI3K_AKT_SIGNALING_IN_CANCER" 0.346720214190094 0.612738309560079 -0.220807062628921 -1.0618222840447 1035 66
"492" "REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY" 0.0155144256940664 0.0923048584556504 -0.507993215007496 -1.67890098637612 56 16
"493" "REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS" 0.878539962240403 0.969507411725941 0.224379973215031 0.689685582352468 5583 17
"494" "REACTOME_PI_METABOLISM" 0.700551392619822 0.875106327760112 0.201817537393708 0.872230715934144 4954 70
"495" "REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES" 0.0165678674570603 0.0950045546488775 0.443677777741704 1.5942760979309 108 30
"496" "REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE" 0.00713399503722084 0.0593658617965256 -0.382056128134891 -1.67808981113877 22 45
"497" "REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE" 0.0139086006244678 0.0886201065872928 -0.459623008770831 -1.69730418404811 48 23
"498" "REACTOME_PLASMA_LIPOPROTEIN_REMODELING" 0.112452002194185 0.324685358448 -0.404918306770867 -1.36378660849443 409 17
"499" "REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION" 0.621160409556314 0.827916493551168 0.183684072907468 0.930622719384476 4913 187
"500" "REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION" 0.244894825733149 0.497813448577455 0.331728244461187 1.16980747150408 1594 28
"501" "REACTOME_PLATELET_CALCIUM_HOMEOSTASIS" 0.149459501801661 0.377059295887748 0.408585661731287 1.29743143011789 953 19
"502" "REACTOME_PLATELET_HOMEOSTASIS" 0.898590730785994 0.978116982678791 0.178121816420009 0.726207275368575 6184 53
"503" "REACTOME_PLATELET_SENSITIZATION_BY_LDL" 0.319848293299621 0.581542351453856 0.370905055198243 1.1215060755495 2023 16
"504" "REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE" 0.969276356830942 0.998074618626382 0.17586473154044 0.566736825543096 6214 20
"505" "REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION" 0.0708122582564713 0.239942362687217 0.361080826110626 1.38726597423326 475 40
"506" "REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION" 0.0200648248186449 0.106838677605771 0.478822200281393 1.60262323815862 129 23
"507" "REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS" 0.94550853749072 0.992723432448643 0.168371995991451 0.656691225289576 6367 43
"508" "REACTOME_POTASSIUM_CHANNELS" 0.00518292682926829 0.0455530248319538 -0.400414816222644 -1.70966974332552 16 40
"509" "REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS" 0.0262973842495454 0.119205694162065 0.325312162714106 1.44040739356367 187 80
"510" "REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING" 0.291095890410959 0.552543125317098 0.293485522376398 1.11993617149783 1954 39
"511" "REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI" 0.376106194690265 0.636538122849704 0.352905798476645 1.06708170067044 2379 16
"512" "REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA" 0.0265093472264787 0.119437718273146 0.452609410144628 1.55073199523894 172 25
"513" "REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA" 0.000124890720619458 0.0072275988506355 0.421659155766876 2.16252808531672 0 207
"514" "REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS" 0.491004962779156 0.726086052795677 -0.222394976460669 -0.976816537059525 1582 45
"515" "REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS" 0.0443465953766315 0.172342218999232 0.483351226688764 1.50997681910842 281 18
"516" "REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE" 0.574033750680457 0.784512792596625 -0.2766677618154 -0.914377917830052 2108 16
"517" "REACTOME_PROGRAMMED_CELL_DEATH" 0.0168045830681095 0.0956927646934012 0.28139955619895 1.41372386675431 131 175
"518" "REACTOME_PROTEIN_FOLDING" 0.420240622788393 0.675681001346044 0.236391677767851 1.02624961349466 2968 72
"519" "REACTOME_PROTEIN_LOCALIZATION" 0.846738695478191 0.957930056248471 0.170059097999183 0.808603541319191 6347 122
"520" "REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES" 0.657862407862408 0.852110615515237 -0.207743810631574 -0.895451645694391 2141 42
"521" "REACTOME_PROTEIN_UBIQUITINATION" 0.778781362007168 0.920173943581957 0.196494449787793 0.817223015890205 5431 58
"522" "REACTOME_PTEN_REGULATION" 0.310803547433486 0.571507824825638 0.229686633367226 1.08289084932051 2312 115
"523" "REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION" 0.00230379358009522 0.0299858846933029 0.533153839385581 1.80429675320285 14 24
"524" "REACTOME_PYROPTOSIS" 0.000154798761609907 0.0072275988506355 0.661857910567178 2.18879092166396 0 22
"525" "REACTOME_PYRUVATE_METABOLISM" 0.464623955431755 0.709425495945089 -0.278956640817465 -0.985460068202921 1667 20
"526" "REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE" 0.435337787676318 0.68811984527681 0.260699086855237 1.01678905551213 2931 43
"527" "REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS" 0.763849632560769 0.911279380625153 0.192337802852518 0.837156275843033 5404 73
"528" "REACTOME_RAB_GERANYLGERANYLATION" 0.477649265395436 0.718016182877836 -0.224030032087561 -0.987967388625025 1527 46
"529" "REACTOME_RAB_REGULATION_OF_TRAFFICKING" 0.870836165873555 0.965938120919671 0.169033233509225 0.78253233127088 6404 103
"530" "REACTOME_RAC1_GTPASE_CYCLE" 0.0144198968117476 0.0886201065872928 0.302717005413423 1.45654546880841 108 132
"531" "REACTOME_RAC2_GTPASE_CYCLE" 0.0275685661503482 0.122195806720462 0.33852564825835 1.44901851743828 193 67
"532" "REACTOME_RAC3_GTPASE_CYCLE" 0.22706065318818 0.48229204921043 0.267856410097998 1.1576426477326 1605 70
"533" "REACTOME_RAF_ACTIVATION" 0.495145631067961 0.726086052795677 -0.240223387182034 -0.971204704337404 1682 32
"534" "REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION" 0.496005013316622 0.726086052795677 0.307219838261528 0.975552280584882 3165 19
"535" "REACTOME_RAS_PROCESSING" 0.436094349972573 0.68811984527681 -0.298673563574962 -1.00594860618475 1589 17
"536" "REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX" 0.560701956271576 0.775338286918537 -0.248251698682405 -0.934931669027759 1948 25
"537" "REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES" 0.305231589470177 0.567550801282415 -0.226656514625675 -1.07876723478301 915 63
"538" "REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES" 0.197560149101999 0.443350465121737 -0.238525088288344 -1.15109189155748 582 68
"539" "REACTOME_RECYCLING_PATHWAY_OF_L1" 0.446307737569874 0.695764914082312 -0.247076245613295 -0.998910284650265 1516 32
"540" "REACTOME_REGULATED_NECROSIS" 0.000291375291375291 0.011385093857603 0.489990727468032 1.96612340676702 1 49
